K06945	-0.3333333333333333
K01783	0.0
K02963	0.0
K02717	-0.10526315789473684
K03569	0.0
K03524	-0.1578947368421053
K02657	-0.4473684210526316
K01575	0.2543859649122807
K23163	-0.9473684210526316
K09977	-0.5
K18007	-0.13157894736842107
K07089	-0.1578947368421053
K00549	-0.2807017543859649
K06968	-0.3333333333333333
K19620	-0.16666666666666666
K01953	0.5701754385964912
K02502	-0.1578947368421053
K07147	-0.11403508771929824
K04068	-0.16666666666666666
K07150	-0.6666666666666666
K03817	0.05263157894736842
K17246	0.22807017543859653
K00239	-0.5263157894736843
K26148	-0.5
K02027	-0.11403508771929824
K01489	-0.1842105263157895
K10778	-0.3333333333333333
K00228	-0.10526315789473684
K07062	-0.45614035087719296
K07240	-0.09649122807017552
K07482	0.05263157894736842
K01875	-0.10526315789473684
K06980	-0.21052631578947367
K02694	-0.10526315789473684
K03215	-0.10526315789473684
K03741	-0.11403508771929824
K07080	-0.16666666666666666
K00690	0.5789473684210527
K00208	0.0
K01835	-0.1578947368421053
K07010	-0.16666666666666666
K13628	-0.24561403508771928
K18534	0.06140350877192979
K01619	0.06140350877192979
K14231	0.0
K04565	0.42105263157894735
K05576	0.0
K01719	0.1228070175438597
K07769	-0.10526315789473684
K01147	-0.1578947368421053
K25152	-0.9473684210526316
K02700	0.17543859649122806
K23036	-0.2807017543859649
K01507	0.0
K02313	-0.10526315789473684
K14223	0.0
K09744	0.05263157894736842
K03501	-0.10526315789473684
K03313	-0.16666666666666666
K03395	-0.11403508771929824
K02113	-0.10526315789473684
K03188	0.3421052631578947
K00286	-0.10526315789473684
K13799	-0.10526315789473684
K18429	0.05263157894736842
K08699	-0.9473684210526316
K00928	-0.10526315789473684
K02637	0.0
K02036	-0.10526315789473684
K06876	-0.1578947368421053
K12573	-0.1578947368421053
K03321	-0.10526315789473684
K00806	-0.10526315789473684
K10680	-0.4473684210526316
K01770	-0.10526315789473684
K03824	-0.11403508771929824
K09796	-0.3333333333333333
K05571	-0.3596491228070176
K11175	-0.10526315789473684
K00036	-0.052631578947368474
K09936	-0.5
K01437	0.8421052631578947
K09689	0.2631578947368421
K04042	-0.10526315789473684
K00299	-0.3333333333333333
K02026	-0.16666666666666666
K03462	-0.6140350877192982
K03783	-0.16666666666666666
K02902	-0.10526315789473684
K00858	-0.10526315789473684
K01487	-0.45614035087719296
K11105	0.631578947368421
K01208	0.5789473684210527
K00845	0.00877192982456132
K00472	0.42105263157894735
K05585	-0.10526315789473684
K03652	-0.21052631578947367
K00556	0.8947368421052632
K02635	0.0
K00616	-0.10526315789473684
K05300	0.3157894736842105
K13522	-0.6666666666666666
K04652	-0.20175438596491235
K03559	-0.9473684210526316
K02053	-0.16666666666666666
K01589	-0.10526315789473684
K02652	-0.3157894736842105
K02124	0.05263157894736842
K02340	-0.10526315789473684
K19577	0.05263157894736842
K06908	-0.5
K09137	-0.16666666666666666
K01673	0.17543859649122806
K07064	0.15789473684210525
K01130	0.10526315789473684
K13926	0.05263157894736842
K01469	0.01754385964912286
K03282	-0.368421052631579
K02946	0.0
K03149	-0.10526315789473684
K03386	-0.10526315789473684
K09931	0.22807017543859653
K11953	-1.0
K00091	-0.16666666666666666
K01185	-0.4473684210526316
K01273	0.05263157894736842
K01474	-0.3333333333333333
K03592	-0.10526315789473684
K11991	-0.1578947368421053
K00901	-0.10526315789473684
K02358	0.0
K05795	0.05263157894736842
K01945	-0.10526315789473684
K10236	0.3421052631578947
K09833	-0.4473684210526316
K01119	-0.3333333333333333
K18828	-0.2894736842105263
K00384	-0.1578947368421053
K01710	0.1228070175438597
K03701	0.0
K22044	-0.7280701754385965
K03428	-0.10526315789473684
K03644	-0.10526315789473684
K28144	0.3157894736842105
K07040	0.00877192982456132
K07242	-0.4736842105263158
K02017	-0.17543859649122806
K18997	-0.2807017543859649
K01265	-0.10526315789473684
K14221	0.0
K02000	0.3157894736842105
K02020	-0.6754385964912282
K21071	-0.7807017543859649
K25154	-0.21052631578947367
K22597	0.05263157894736842
K19134	-0.3333333333333333
K07260	-0.10526315789473684
K01925	-0.10526315789473684
K02290	-0.10526315789473684
K00826	-0.10526315789473684
K02536	-0.10526315789473684
K22468	0.5175438596491229
K06166	-0.16666666666666666
K02697	0.0
K07171	0.20175438596491227
K07738	-0.10526315789473684
K07497	0.09649122807017543
K03705	-0.1578947368421053
K03116	-0.1578947368421053
K02033	-0.10526315789473684
K02588	-0.3333333333333333
K02939	-0.10526315789473684
K06888	-0.2807017543859649
K08983	0.39473684210526316
K00759	0.06140350877192979
K02018	-0.6754385964912282
K02437	-0.10526315789473684
K19687	0.10526315789473684
K21495	-0.39473684210526316
K04653	0.03508771929824561
K07669	0.42105263157894735
K11332	-0.6140350877192982
K06998	0.05263157894736842
K01591	-0.10526315789473684
K00065	0.05263157894736842
K07493	0.15789473684210525
