K03971	0.798026505074912
K04334	0.7944224887893958
K03970	0.7915083916461833
K13620	0.7896019396005869
K03788	0.7883120557978827
K02032	0.7849330481890934
K05964	0.7841645213945906
K22501	0.780471845155394
K00370	0.776873606024158
K19154	0.7746607679323045
K14065	0.7746274392113687
K07340	0.7718859024416242
K03485	0.769851922888419
K10906	0.7666408944047259
K11202	0.7663911405274529
K07451	0.7642055811244505
K16326	0.7607860564828562
K09024	0.7603554792020322
K03765	0.7592571142081682
K19270	0.759125937215658
K16052	0.7558494595688136
K25494	0.7538214554396638
K07012	0.751130809032104
K05516	0.7502366345782306
K00845	0.7407324684061243
K08321	0.7396683641497879
K15834	0.7388069767110135
K00068	0.736370987767049
K18862	0.7362032812885422
K04029	0.7353228048088073
K02532	0.7347576117070279
K04655	0.7343816169880722
K01628	0.7337755892664436
K22304	0.7316172406240967
K25875	0.730774446826355
K08298	0.7282098333247825
K05834	0.7246863907846403
K09161	0.7242835197712938
K00098	0.7224395967931538
K07710	0.7215009067523078
K01608	0.7210239050804427
K07309	0.7193322122369332
K02395	0.7174804600320299
K02033	0.7172385539762968
K19591	0.7169406544143809
K09456	0.7149211266888056
K03969	0.712307125994742
K08318	0.7122846173587308
K12962	0.7118017985577234
K02773	0.7094200106601941
K14287	0.7093576619451618
K16348	0.7071337782334226
K07784	0.7055420119758163
K03516	0.7052703177924203
K03502	0.7037233587503234
K01810	0.6939633624098874
K07192	0.6938882630216937
K09974	0.6936787333722595
K10012	0.6918648178421667
K01624	0.6896687991993646
K07310	0.6886988005443889
K18508	0.6877772044607915
K06871	0.6864543998788395
K08302	0.6857275066764756
K07806	0.6846904426849472
K01610	0.6788126175221607
K00428	0.6783182538421532
K10011	0.6755616876772118
K01586	0.6755519366175079
K01222	0.672976772371732
K15540	0.6719895737440654
K10985	0.6696127690759756
K01910	0.667905434855211
K13483	0.6629825954541659
K03835	0.662838344728307
K07648	0.6626351675618436
K08350	0.66248946577036
K01708	0.661725863782362
K09975	0.659952015850535
K03779	0.6599361149762574
K00012	0.6591374966992186
K16371	0.6583863747979244
K03565	0.6582373983617655
K10109	0.6569156791467861
K19779	0.6549426150939127
K03319	0.65398798342819
K10108	0.6539641853320547
K02556	0.6539562539020347
K09946	0.6534375159458861
K07559	0.650895439724102
K01226	0.6503239173748002
K09888	0.6500211750043936
K02043	0.6472553062764913
K10538	0.6470413543085002
K09786	0.6456968935944445
K00005	0.6450881890410818
K02001	0.6440603399027723
K10017	0.6427232374507199
K11200	0.6370299300866402
K03606	0.6370114556719573
K07347	0.6355622828952366
K09476	0.6346023582165321
K04064	0.6334764073301119
K18657	0.6327846451711179
K21964	0.6318105551106092
K21974	0.6308985340697282
K02466	0.6307930181407642
K26980	0.6292623394790546
K01138	0.6291291802031463
K12139	0.6283633347677472
K21740	0.6281398256686509
K02034	0.6270802346505479
K23240	0.6231522264205125
K02774	0.6196439844061298
K16692	0.6186135405861102
K00060	0.6173132535741844
K02068	0.6161538071171783
K03834	0.6157083700336248
K12288	0.6153471328839704
K19046	0.6145385389726544
K02412	0.61301387523721
K05819	0.6125057535078073
K01840	0.6122056434449529
K15584	0.6118602332782157
K07404	0.611856081480984
K03490	0.6108294749109363
K18919	0.610659587473737
K10551	0.6088509984366212
K15633	0.6074787618413526
K01160	0.607303584317918
K00932	0.6072963764455364
K21741	0.6066781346604828
K22443	0.6051986769561001
K01534	0.6038322559032614
K04653	0.5999866827211309
K10549	0.598269118946212
K06197	0.5968160207888806
K06149	0.5964302409268237
K00615	0.5964089327648662
K00042	0.5958328727312352
K21975	0.5933893656308584
K00137	0.5931310023281468
K22044	0.5921553729529992
K05916	0.5899947395629028
K01198	0.5899053862162479
K18702	0.5892406491855452
K14061	0.5889752721501667
K01629	0.5884693931884754
K01194	0.5874130299995303
